Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - For (def index : (0..2)),,,2018-03-15 07:31:17,2018-03-15 07:31:19,1.786s,PASSED
waitForElementPresent,,,2018-03-15 07:31:19,2018-03-15 07:31:20,0.996s,PASSED
tap,,"Melakukan action Klik \""Terapkan\"" button untuk menerapkan kategori yang di pilih",2018-03-15 07:31:20,2018-03-15 07:31:21,0.469s,PASSED
delay,,,2018-03-15 07:31:21,2018-03-15 07:31:31,10.006s,PASSED
,,,,,,
Test Cases/Story 26 -Kelola Stok Final/TC 9,,Check paging,2018-03-15 07:31:31,2018-03-15 07:31:54,23.148s,PASSED
Statement - For (def index : (0..3)),,Melakukan Swipe Loopinh hingga 3 kali  pada screen Stock untuk mengecek lazy load ,2018-03-15 07:31:31,2018-03-15 07:31:54,23.047s,PASSED
,,,,,,
Test Cases/Story 26 -Kelola Stok Final/TC 10,,Click Tambah Barang button,2018-03-15 07:31:54,2018-03-15 07:31:58,4.012s,PASSED
waitForElementPresent,,,2018-03-15 07:31:54,2018-03-15 07:31:54,0.227s,PASSED
tap,,,2018-03-15 07:31:54,2018-03-15 07:31:55,0.540s,PASSED
closeApplication,,,2018-03-15 07:31:55,2018-03-15 07:31:58,3.125s,PASSED
