Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-07 12:21:05,2018-09-07 12:21:09,4.059s,PASSED
tap,,Click Input Pin TextBox,2018-09-07 12:21:09,2018-09-07 12:21:17,8.731s,PASSED
setText,,SetText to PIN Textbox,2018-09-07 12:21:17,2018-09-07 12:21:38,20.761s,PASSED
delay,,,2018-09-07 12:21:38,2018-09-07 12:21:43,5.008s,PASSED
comment,,End Login Test Case,2018-09-07 12:21:43,2018-09-07 12:21:43,0.003s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-07 12:21:43,2018-09-07 12:21:46,2.371s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-07 12:21:46,2018-09-07 12:21:53,7.962s,PASSED
tap,,Click Hamburger Button,2018-09-07 12:21:53,2018-09-07 12:22:02,8.118s,PASSED
verifyElementAttributeValue,,,2018-09-07 12:22:02,2018-09-07 12:22:08,6.332s,PASSED
tap,,,2018-09-07 12:22:08,2018-09-07 12:22:14,5.931s,PASSED
verifyElementVisible,,,2018-09-07 12:22:14,2018-09-07 12:22:19,5.069s,PASSED
verifyElementAttributeValue,,,2018-09-07 12:22:19,2018-09-07 12:22:26,6.789s,PASSED
verifyElementVisible,,,2018-09-07 12:22:26,2018-09-07 12:22:34,7.906s,PASSED
verifyElementAttributeValue,,,2018-09-07 12:22:34,2018-09-07 12:22:42,8.113s,PASSED
waitForElementPresent,,,2018-09-07 12:22:42,2018-09-07 12:22:49,7.166s,PASSED
verifyElementAttributeValue,,,2018-09-07 12:22:49,2018-09-07 12:22:53,3.951s,PASSED
tap,,,2018-09-07 12:22:53,2018-09-07 12:22:58,4.977s,PASSED
waitForElementPresent,,,2018-09-07 12:22:58,2018-09-07 12:23:06,8.121s,PASSED
verifyElementAttributeValue,,,2018-09-07 12:23:06,2018-09-07 12:23:11,5.399s,PASSED
tap,,,2018-09-07 12:23:11,2018-09-07 12:23:17,5.932s,PASSED
verifyElementVisible,,,2018-09-07 12:23:17,2018-09-07 12:23:25,7.873s,PASSED
verifyElementAttributeValue,,,2018-09-07 12:23:25,2018-09-07 12:23:33,7.545s,PASSED
closeApplication,,,2018-09-07 12:23:33,2018-09-07 12:23:39,6.089s,PASSED
,,,,,,
Test Cases/Release 3 - Squad Hades/Sprint 1/Story 1798 - Pengaturan Toko screen/TC 3 - Click Back button from device,,,2018-09-07 12:23:39,2018-09-07 12:25:38,1m - 59.460s,FAILED
comment,,Start Login Test Case,2018-09-07 12:23:39,2018-09-07 12:23:39,0.001s,PASSED
