Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Release 3 - Squad Hades/Sprint 2/Story 2026 - Display Comming Soon screen Printer/TC 3 - Click OK button,,,2018-09-14 16:01:07,2018-09-14 16:06:19,5m - 12.037s,PASSED
comment,,,2018-09-14 16:01:07,2018-09-14 16:01:07,0.005s,PASSED
Statement - apkPath = apkName,,,2018-09-14 16:01:07,2018-09-14 16:01:07,0.003s,PASSED
startApplication,,,2018-09-14 16:01:07,2018-09-14 16:01:42,35.373s,PASSED
delay,,,2018-09-14 16:01:42,2018-09-14 16:01:57,15.005s,PASSED
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-14 16:01:57,2018-09-14 16:01:57,0.002s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-14 16:01:57,2018-09-14 16:01:57,0.006s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-14 16:01:57,2018-09-14 16:01:58,0.005s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-14 16:01:58,2018-09-14 16:02:00,2.677s,PASSED
delay,,,2018-09-14 16:02:00,2018-09-14 16:02:08,8.004s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-14 16:02:08,2018-09-14 16:02:11,2.778s,PASSED
delay,,,2018-09-14 16:02:11,2018-09-14 16:02:19,8.010s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-14 16:02:19,2018-09-14 16:02:22,2.762s,PASSED
delay,,,2018-09-14 16:02:22,2018-09-14 16:02:30,8.009s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-14 16:02:30,2018-09-14 16:02:32,2.469s,PASSED
delay,,,2018-09-14 16:02:32,2018-09-14 16:02:40,8.009s,PASSED
waitForElementPresent,,,2018-09-14 16:02:40,2018-09-14 16:02:43,3.237s,PASSED
