Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
comment,,End Login Test Case,2018-09-07 16:12:06,2018-09-07 16:12:06,0.004s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-07 16:12:06,2018-09-07 16:12:08,2.521s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-07 16:12:08,2018-09-07 16:12:13,4.400s,PASSED
tap,,Click Hamburger Button,2018-09-07 16:12:13,2018-09-07 16:12:20,7.281s,PASSED
verifyElementAttributeValue,,,2018-09-07 16:12:20,2018-09-07 16:12:26,6.338s,PASSED
tap,,,2018-09-07 16:12:27,2018-09-07 16:12:37,10.300s,PASSED
verifyElementVisible,,,2018-09-07 16:12:37,2018-09-07 16:12:41,4.452s,PASSED
verifyElementAttributeValue,,,2018-09-07 16:12:41,2018-09-07 16:12:47,5.422s,PASSED
delay,,,2018-09-07 16:12:47,2018-09-07 16:12:52,5.006s,PASSED
verifyElementVisible,,,2018-09-07 16:12:52,2018-09-07 16:12:56,4.145s,PASSED
verifyElementAttributeValue,,,2018-09-07 16:12:56,2018-09-07 16:13:00,4.109s,PASSED
waitForElementPresent,,,2018-09-07 16:13:00,2018-09-07 16:13:03,2.871s,PASSED
verifyElementAttributeValue,,,2018-09-07 16:13:03,2018-09-07 16:13:07,4.022s,PASSED
tap,,,2018-09-07 16:13:07,2018-09-07 16:13:13,6.379s,PASSED
delay,,,2018-09-07 16:13:13,2018-09-07 16:13:15,2.007s,PASSED
verifyElementVisible,,,2018-09-07 16:13:15,2018-09-07 16:13:21,5.418s,PASSED
verifyElementVisible,,,2018-09-07 16:13:21,2018-09-07 16:13:25,4.352s,PASSED
verifyElementVisible,,,2018-09-07 16:13:25,2018-09-07 16:13:29,4.189s,PASSED
closeApplication,,,2018-09-07 16:13:29,2018-09-07 16:13:36,6.947s,PASSED
,,,,,,
Test Cases/Release 3 - Squad Hades/Sprint 1/Story 1799 - Request OR Conect EDC/TC 4 - Click Back button from apps,,,2018-09-07 16:13:36,2018-09-07 16:18:42,5m - 6.093s,FAILED
comment,,Start Login Test Case,2018-09-07 16:13:36,2018-09-07 16:13:36,0.002s,PASSED
Statement - apkPath = apkName,,,2018-09-07 16:13:36,2018-09-07 16:13:36,0.001s,PASSED
startApplication,,,2018-09-07 16:13:36,2018-09-07 16:14:13,36.094s,PASSED
delay,,,2018-09-07 16:14:13,2018-09-07 16:14:28,15.001s,PASSED
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-07 16:14:28,2018-09-07 16:14:28,0.000s,PASSED
