Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
comment,,,2018-09-13 09:55:11,2018-09-13 09:55:11,0.007s,PASSED
comment,,,2018-09-13 09:55:11,2018-09-13 09:55:11,0.004s,PASSED
waitForElementPresent,,Wait until Nomor HP/Nama Pengguna Textbox present,2018-09-13 09:55:11,2018-09-13 09:55:15,3.933s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action  ,2018-09-13 09:55:15,2018-09-13 09:55:19,4.015s,PASSED
setText,,SetText to Nomor HP/Nama Pengguna Textbox,2018-09-13 09:55:19,2018-09-13 09:55:43,24.228s,PASSED
hideKeyboard,,Hide Keyboard,2018-09-13 09:55:43,2018-09-13 09:55:44,1.248s,PASSED
verifyElementText,,Verify Element Nomor HP/Nama Pengguna which has been you set  ,2018-09-13 09:55:44,2018-09-13 09:55:48,3.923s,PASSED
waitForElementPresent,,Wait until Masuk Button  present,2018-09-13 09:55:48,2018-09-13 09:55:51,2.906s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Nomor HP/Nama Pengguna  with content-desc  to do action ,2018-09-13 09:55:51,2018-09-13 09:55:57,5.637s,PASSED
tap,,Click Masuk Button,2018-09-13 09:55:57,2018-09-13 09:56:02,5.360s,PASSED
waitForElementPresent,,Wait until Input Pin Textbox  present,2018-09-13 09:56:02,2018-09-13 09:56:06,3.839s,PASSED
verifyElementAttributeValue,,Verify Element Attribute Pin Textbox  with content-desc  to do action ,2018-09-13 09:56:06,2018-09-13 09:56:10,4.161s,PASSED
tap,,Click Input Pin TextBox,2018-09-13 09:56:10,2018-09-13 09:56:15,5.318s,PASSED
setText,,SetText to PIN Textbox,2018-09-13 09:56:15,2018-09-13 09:56:37,21.421s,PASSED
delay,,,2018-09-13 09:56:37,2018-09-13 09:56:42,5.005s,PASSED
comment,,End Login Test Case,2018-09-13 09:56:42,2018-09-13 09:56:42,0.003s,PASSED
waitForElementPresent,,Wait until HamburgerButton on the Sidebar  present,2018-09-13 09:56:42,2018-09-13 09:56:48,6.777s,PASSED
comment,,,2018-09-13 09:56:48,2018-09-13 09:56:48,0.009s,PASSED
verifyElementAttributeValue,,Verify Element HamburgerButton that have value content desc to do action,2018-09-13 09:56:48,2018-09-13 09:56:57,8.037s,PASSED
tap,,Click Hamburger Button,2018-09-13 09:56:57,2018-09-13 09:57:05,8.809s,PASSED
waitForElementPresent,,,2018-09-13 09:57:05,2018-09-13 09:57:09,3.916s,PASSED
verifyElementAttributeValue,,,2018-09-13 09:57:09,2018-09-13 09:57:13,3.984s,PASSED
tap,,Go to Mesin Kasir Menu,2018-09-13 09:57:13,2018-09-13 09:57:22,8.886s,PASSED
waitForElementPresent,,,2018-09-13 09:57:22,2018-09-13 09:57:30,7.798s,PASSED
verifyElementAttributeValue,,,2018-09-13 09:57:30,2018-09-13 09:57:35,4.837s,PASSED
Statement - For (def index : (0..1)),,ADD PRODUCT to shopping cart,2018-09-13 09:57:35,2018-09-13 09:57:46,11.093s,PASSED
Statement - For (def index : (0..1)),,,2018-09-13 09:57:46,2018-09-13 09:57:56,10.333s,PASSED
waitForElementPresent,,See shopping cart,2018-09-13 09:57:56,2018-09-13 09:57:58,2.084s,PASSED
tap,,,2018-09-13 09:57:58,2018-09-13 09:58:03,4.363s,PASSED
comment,,,2018-09-13 09:58:03,2018-09-13 09:58:03,0.003s,PASSED
waitForElementPresent,,,2018-09-13 09:58:03,2018-09-13 09:58:08,5.479s,PASSED
verifyElementAttributeValue,,,2018-09-13 09:58:08,2018-09-13 09:58:13,5.145s,PASSED
verifyElementVisible,,,2018-09-13 09:58:13,2018-09-13 09:58:17,4.042s,PASSED
waitForElementPresent,,,2018-09-13 09:58:17,2018-09-13 09:58:21,4.057s,PASSED
verifyElementAttributeValue,,,2018-09-13 09:58:21,2018-09-13 09:58:28,6.938s,PASSED
tap,,,2018-09-13 09:58:28,2018-09-13 09:58:34,5.443s,PASSED
waitForElementPresent,,,2018-09-13 09:58:34,2018-09-13 09:58:37,3.705s,PASSED
verifyElementAttributeValue,,,2018-09-13 09:58:37,2018-09-13 09:58:41,4.030s,PASSED
tap,,,2018-09-13 09:58:41,2018-09-13 09:58:50,8.669s,PASSED
waitForElementPresent,,,2018-09-13 09:58:50,2018-09-13 09:58:58,7.949s,PASSED
verifyElementAttributeValue,,,2018-09-13 09:58:58,2018-09-13 09:59:07,8.584s,PASSED
tap,,,2018-09-13 09:59:07,2018-09-13 09:59:11,4.652s,PASSED
waitForElementPresent,,,2018-09-13 09:59:11,2018-09-13 09:59:15,3.468s,PASSED
verifyElementAttributeValue,,,2018-09-13 09:59:15,2018-09-13 09:59:19,4.486s,PASSED
setText,,,2018-09-13 09:59:19,2018-09-13 09:59:37,17.480s,PASSED
hideKeyboard,,,2018-09-13 09:59:37,2018-09-13 09:59:38,1.326s,PASSED
waitForElementPresent,,,2018-09-13 09:59:38,2018-09-13 09:59:41,2.769s,PASSED
verifyElementAttributeValue,,,2018-09-13 09:59:41,2018-09-13 09:59:45,4.021s,PASSED
tap,,,2018-09-13 09:59:45,2018-09-13 09:59:50,5.607s,PASSED
waitForElementPresent,,,2018-09-13 09:59:50,2018-09-13 09:59:54,3.605s,PASSED
verifyElementAttributeValue,,,2018-09-13 09:59:54,2018-09-13 09:59:59,4.520s,PASSED
tap,,,2018-09-13 09:59:59,2018-09-13 10:00:04,5.374s,PASSED
waitForElementPresent,,,2018-09-13 10:00:04,2018-09-13 10:00:11,7.341s,PASSED
verifyElementVisible,,,2018-09-13 10:00:11,2018-09-13 10:00:16,4.748s,PASSED
verifyElementAttributeValue,,,2018-09-13 10:00:16,2018-09-13 10:00:21,5.190s,PASSED
closeApplication,,,2018-09-13 10:00:21,2018-09-13 10:00:29,7.549s,PASSED
,,,,,,
Test Cases/Release 3 - Squad Hades/Sprint 1/Story 1770 - Additional Biaya Tambahan in shoopping cart/TC 3 - Edit Biaya Tambahan,,,2018-09-13 10:00:29,2018-09-13 10:08:59,8m - 30.483s,PASSED
comment,,,2018-09-13 10:00:29,2018-09-13 10:00:29,0.001s,PASSED
Statement - apkPath = apkName,,,2018-09-13 10:00:29,2018-09-13 10:00:29,0.001s,PASSED
startApplication,,,2018-09-13 10:00:29,2018-09-13 10:01:10,40.803s,PASSED
delay,,,2018-09-13 10:01:10,2018-09-13 10:01:25,15.003s,PASSED
"Comment - ""If there is a Update TopuUp, click No, Else you can delay for waiting lazyload """,,,2018-09-13 10:01:25,2018-09-13 10:01:25,0.002s,PASSED
Statement - driver = com.kms.katalon.core.mobile.keyword.internal.MobileDriverFactory.getDriver(),,"If there is a Update TopuUp, click No, Else you can delay for waiting lazyload ",2018-09-13 10:01:25,2018-09-13 10:01:25,0.003s,PASSED
Statement - action = new io.appium.java_client.TouchAction(driver),,,2018-09-13 10:01:25,2018-09-13 10:01:25,0.002s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 10:01:25,2018-09-13 10:01:28,2.884s,PASSED
delay,,,2018-09-13 10:01:28,2018-09-13 10:01:36,8.007s,PASSED
"Statement - action.longPress(550, 300).moveTo(100, 300).release().perform()",,,2018-09-13 10:01:36,2018-09-13 10:01:39,2.731s,PASSED
delay,,,2018-09-13 10:01:39,2018-09-13 10:01:47,8.004s,PASSED
